"city","weather","visibility","temp","temp_min","temp_max","pressure","humidity","wind_speed","wind_deg","forecast_datetime","season"
"Seoul","Clear",10000,15.61,15.61,16.9,1015,64,1.2,225,"2024-05-13 15:00:00","winter"
"Seoul","Clear",10000,15.28,15.28,15.44,1016,61,1.05,185,"2024-05-13 18:00:00","winter"
"Seoul","Clear",10000,14.73,14.73,14.73,1016,57,0.91,137,"2024-05-13 21:00:00","winter"
"Seoul","Clear",10000,19.37,19.37,19.37,1017,37,1.58,197,"2024-05-14 00:00:00","winter"
"Seoul","Clear",10000,23.26,23.26,23.26,1017,24,4.32,241,"2024-05-14 03:00:00","winter"
"Seoul","Clear",10000,23.62,23.62,23.62,1015,21,4.94,247,"2024-05-14 06:00:00","winter"
"Seoul","Clear",10000,21.24,21.24,21.24,1015,24,4.01,238,"2024-05-14 09:00:00","winter"
"Seoul","Clear",10000,18.43,18.43,18.43,1016,36,1.79,236,"2024-05-14 12:00:00","winter"
"Seoul","Clear",10000,16.74,16.74,16.74,1016,45,1.39,178,"2024-05-14 15:00:00","winter"
"Seoul","Clear",10000,15.56,15.56,15.56,1015,49,1.36,191,"2024-05-14 18:00:00","winter"
"Seoul","Clouds",10000,14.74,14.74,14.74,1015,51,1.9,169,"2024-05-14 21:00:00","winter"
"Seoul","Clouds",10000,16.69,16.69,16.69,1013,57,3.48,219,"2024-05-15 00:00:00","winter"
"Seoul","Rain",10000,13.73,13.73,13.73,1013,84,3.59,313,"2024-05-15 03:00:00","winter"
"Seoul","Rain",7026,11.72,11.72,11.72,1011,88,4.73,299,"2024-05-15 06:00:00","winter"
"Seoul","Rain",5359,10.68,10.68,10.68,1010,89,4.24,60,"2024-05-15 09:00:00","winter"
"Seoul","Rain",9418,7.84,7.84,7.84,1013,87,5.16,352,"2024-05-15 12:00:00","winter"
"Seoul","Rain",10000,8.07,8.07,8.07,1013,85,2.51,327,"2024-05-15 15:00:00","winter"
"Seoul","Rain",10000,8.04,8.04,8.04,1011,87,2.16,299,"2024-05-15 18:00:00","winter"
"Seoul","Clouds",10000,8,8,8,1010,88,0.7,270,"2024-05-15 21:00:00","winter"
"Seoul","Clouds",10000,12.68,12.68,12.68,1009,61,2.32,312,"2024-05-16 00:00:00","winter"
"Seoul","Clouds",10000,18.47,18.47,18.47,1008,33,5.02,327,"2024-05-16 03:00:00","winter"
"Seoul","Clouds",10000,20.56,20.56,20.56,1008,29,4.49,339,"2024-05-16 06:00:00","winter"
"Seoul","Clear",10000,19.88,19.88,19.88,1008,32,3.47,316,"2024-05-16 09:00:00","winter"
"Seoul","Clear",10000,16.17,16.17,16.17,1011,50,1.97,214,"2024-05-16 12:00:00","winter"
"Seoul","Clear",10000,14.24,14.24,14.24,1012,64,1.94,181,"2024-05-16 15:00:00","winter"
"Seoul","Clear",10000,12.84,12.84,12.84,1013,67,1.91,175,"2024-05-16 18:00:00","winter"
"Seoul","Clear",10000,12.13,12.13,12.13,1015,61,1.45,119,"2024-05-16 21:00:00","winter"
"Seoul","Clear",10000,17.3,17.3,17.3,1015,37,1.81,141,"2024-05-17 00:00:00","winter"
"Seoul","Clear",10000,22.55,22.55,22.55,1016,39,4.39,223,"2024-05-17 03:00:00","winter"
"Seoul","Clear",10000,23.7,23.7,23.7,1015,31,5.76,235,"2024-05-17 06:00:00","winter"
"Seoul","Clear",10000,21.5,21.5,21.5,1016,36,4.16,234,"2024-05-17 09:00:00","winter"
"Seoul","Clear",10000,18.07,18.07,18.07,1018,51,2.15,206,"2024-05-17 12:00:00","winter"
"Seoul","Clear",10000,16.19,16.19,16.19,1019,63,1.38,181,"2024-05-17 15:00:00","winter"
"Seoul","Clear",10000,14.94,14.94,14.94,1019,69,1.31,129,"2024-05-17 18:00:00","winter"
"Seoul","Clear",10000,14.25,14.25,14.25,1019,69,1.37,95,"2024-05-17 21:00:00","winter"
"Seoul","Clear",10000,19.31,19.31,19.31,1019,53,2.16,195,"2024-05-18 00:00:00","winter"
"Seoul","Clear",10000,23.59,23.59,23.59,1018,39,4.38,234,"2024-05-18 03:00:00","winter"
"Seoul","Clear",10000,24.49,24.49,24.49,1017,34,5.28,244,"2024-05-18 06:00:00","winter"
"Seoul","Clear",10000,21.89,21.89,21.89,1017,42,4.57,246,"2024-05-18 09:00:00","winter"
"Seoul","Clear",10000,19.07,19.07,19.07,1019,53,1.34,248,"2024-05-18 12:00:00","winter"
"Washington, D.C.","Clouds",10000,13.54,13.54,17.3,1011,61,2.7,319,"2024-05-13 15:00:00","winter"
"Washington, D.C.","Clouds",10000,18.76,18.76,22.31,1010,44,3.82,341,"2024-05-13 18:00:00","winter"
"Washington, D.C.","Clouds",10000,24.73,24.73,24.73,1008,28,4.7,341,"2024-05-13 21:00:00","winter"
"Washington, D.C.","Clouds",10000,20.66,20.66,20.66,1010,36,4.62,324,"2024-05-14 00:00:00","winter"
"Washington, D.C.","Clouds",10000,15.97,15.97,15.97,1011,52,4.05,321,"2024-05-14 03:00:00","winter"
"Washington, D.C.","Clouds",10000,10.23,10.23,10.23,1015,77,2.66,293,"2024-05-14 06:00:00","winter"
"Washington, D.C.","Clear",10000,8.77,8.77,8.77,1017,77,2.42,280,"2024-05-14 09:00:00","winter"
"Washington, D.C.","Clouds",10000,8.48,8.48,8.48,1018,78,2.32,290,"2024-05-14 12:00:00","winter"
"Washington, D.C.","Clouds",10000,14.32,14.32,14.32,1017,55,1.82,332,"2024-05-14 15:00:00","winter"
"Washington, D.C.","Clouds",10000,21.42,21.42,21.42,1015,33,1.93,38,"2024-05-14 18:00:00","winter"
"Washington, D.C.","Clouds",10000,25.06,25.06,25.06,1013,26,1.96,51,"2024-05-14 21:00:00","winter"
"Washington, D.C.","Clouds",10000,24.85,24.85,24.85,1012,26,4.13,342,"2024-05-15 00:00:00","winter"
"Washington, D.C.","Clouds",10000,17.46,17.46,17.46,1014,50,3.09,318,"2024-05-15 03:00:00","winter"
"Washington, D.C.","Clouds",10000,11.81,11.81,11.81,1017,66,2.86,288,"2024-05-15 06:00:00","winter"
"Washington, D.C.","Clouds",10000,10.45,10.45,10.45,1018,70,2.53,293,"2024-05-15 09:00:00","winter"
"Washington, D.C.","Clouds",10000,9.97,9.97,9.97,1017,71,2.15,290,"2024-05-15 12:00:00","winter"
"Washington, D.C.","Clouds",10000,16.56,16.56,16.56,1016,50,1.74,343,"2024-05-15 15:00:00","winter"
"Washington, D.C.","Clouds",10000,22.83,22.83,22.83,1013,33,1.76,49,"2024-05-15 18:00:00","winter"
"Washington, D.C.","Clouds",10000,27.7,27.7,27.7,1011,25,3.12,6,"2024-05-15 21:00:00","winter"
"Washington, D.C.","Clouds",10000,26.7,26.7,26.7,1009,29,4.93,341,"2024-05-16 00:00:00","winter"
"Washington, D.C.","Clear",10000,19.78,19.78,19.78,1011,52,2.94,316,"2024-05-16 03:00:00","winter"
"Washington, D.C.","Clear",10000,13.66,13.66,13.66,1012,68,2.87,283,"2024-05-16 06:00:00","winter"
"Washington, D.C.","Clear",10000,12.34,12.34,12.34,1012,70,2.65,286,"2024-05-16 09:00:00","winter"
"Washington, D.C.","Clear",10000,11.97,11.97,11.97,1011,71,2.63,286,"2024-05-16 12:00:00","winter"
"Washington, D.C.","Clear",10000,19.18,19.18,19.18,1009,47,1.91,308,"2024-05-16 15:00:00","winter"
"Washington, D.C.","Clear",10000,24.87,24.87,24.87,1007,29,5.51,333,"2024-05-16 18:00:00","winter"
"Washington, D.C.","Clear",10000,26.37,26.37,26.37,1006,25,4.27,294,"2024-05-16 21:00:00","winter"
"Washington, D.C.","Clear",10000,22.27,22.27,22.27,1006,37,4.39,293,"2024-05-17 00:00:00","winter"
"Washington, D.C.","Clouds",10000,16.24,16.24,16.24,1006,61,1.94,314,"2024-05-17 03:00:00","winter"
"Washington, D.C.","Clouds",10000,12.25,12.25,12.25,1007,73,1.72,274,"2024-05-17 06:00:00","winter"
"Washington, D.C.","Clouds",10000,9.85,9.85,9.85,1009,81,2.66,260,"2024-05-17 09:00:00","winter"
"Washington, D.C.","Clouds",10000,8.29,8.29,8.29,1010,81,2.76,279,"2024-05-17 12:00:00","winter"
"Washington, D.C.","Clear",10000,13.27,13.27,13.27,1009,49,2.39,313,"2024-05-17 15:00:00","winter"
"Washington, D.C.","Clear",10000,17.06,17.06,17.06,1008,29,5.12,335,"2024-05-17 18:00:00","winter"
"Washington, D.C.","Clear",10000,18.09,18.09,18.09,1008,22,6.57,328,"2024-05-17 21:00:00","winter"
"Washington, D.C.","Clear",10000,15.78,15.78,15.78,1010,31,5.07,304,"2024-05-18 00:00:00","winter"
"Washington, D.C.","Clear",10000,11.7,11.7,11.7,1013,44,4.7,286,"2024-05-18 03:00:00","winter"
"Washington, D.C.","Clear",10000,6.62,6.62,6.62,1018,68,2.71,289,"2024-05-18 06:00:00","winter"
"Washington, D.C.","Clear",10000,4.96,4.96,4.96,1020,80,2.54,285,"2024-05-18 09:00:00","winter"
"Washington, D.C.","Clear",10000,4.43,4.43,4.43,1021,81,2.56,290,"2024-05-18 12:00:00","winter"
"Paris","Clouds",10000,20.5,20.5,22.44,1009,57,4.1,151,"2024-05-13 15:00:00","winter"
"Paris","Clouds",10000,20.76,20.76,21.37,1007,57,3.73,151,"2024-05-13 18:00:00","winter"
"Paris","Clouds",10000,18.47,18.47,18.47,1005,74,3.01,120,"2024-05-13 21:00:00","winter"
"Paris","Clouds",10000,16.78,16.78,16.78,1002,84,1.98,116,"2024-05-14 00:00:00","winter"
"Paris","Rain",10000,16.36,16.36,16.36,1002,90,4.06,199,"2024-05-14 03:00:00","winter"
"Paris","Rain",10000,13.36,13.36,13.36,1004,90,3.63,243,"2024-05-14 06:00:00","winter"
"Paris","Rain",10000,11.99,11.99,11.99,1005,94,3.03,200,"2024-05-14 09:00:00","winter"
"Paris","Rain",10000,12.91,12.91,12.91,1006,90,3.12,154,"2024-05-14 12:00:00","winter"
"Paris","Clouds",10000,12.71,12.71,12.71,1006,90,3.57,147,"2024-05-14 15:00:00","winter"
"Paris","Clouds",10000,13.32,13.32,13.32,1005,85,2.94,149,"2024-05-14 18:00:00","winter"
"Paris","Clouds",10000,12.75,12.75,12.75,1006,91,2.5,155,"2024-05-14 21:00:00","winter"
"Paris","Clouds",10000,12.04,12.04,12.04,1006,95,1.82,163,"2024-05-15 00:00:00","winter"
"Paris","Clouds",10000,10.75,10.75,10.75,1007,97,1.69,186,"2024-05-15 03:00:00","winter"
"Paris","Clouds",10000,11.85,11.85,11.85,1007,83,1.9,197,"2024-05-15 06:00:00","winter"
"Paris","Clouds",10000,16.7,16.7,16.7,1007,57,3.02,194,"2024-05-15 09:00:00","winter"
"Paris","Rain",10000,18.63,18.63,18.63,1006,50,3.91,194,"2024-05-15 12:00:00","winter"
"Paris","Rain",10000,18.8,18.8,18.8,1006,50,3.33,173,"2024-05-15 15:00:00","winter"
"Paris","Rain",10000,16.26,16.26,16.26,1006,72,2.85,193,"2024-05-15 18:00:00","winter"
"Paris","Rain",10000,13.93,13.93,13.93,1007,87,1.3,227,"2024-05-15 21:00:00","winter"
"Paris","Clouds",10000,12.4,12.4,12.4,1008,91,1.42,230,"2024-05-16 00:00:00","winter"
"Paris","Clouds",10000,11.13,11.13,11.13,1008,93,1.47,237,"2024-05-16 03:00:00","winter"
"Paris","Clouds",10000,11.53,11.53,11.53,1008,82,1.87,253,"2024-05-16 06:00:00","winter"
"Paris","Clouds",10000,16.09,16.09,16.09,1008,54,1.94,242,"2024-05-16 09:00:00","winter"
"Paris","Clouds",10000,18.87,18.87,18.87,1007,41,2.05,222,"2024-05-16 12:00:00","winter"
"Paris","Clouds",10000,20.2,20.2,20.2,1005,39,2.06,237,"2024-05-16 15:00:00","winter"
"Paris","Clouds",10000,18.12,18.12,18.12,1006,51,2.22,265,"2024-05-16 18:00:00","winter"
"Paris","Clouds",10000,14.44,14.44,14.44,1007,76,1.78,242,"2024-05-16 21:00:00","winter"
"Paris","Clouds",10000,12.86,12.86,12.86,1008,85,1.72,225,"2024-05-17 00:00:00","winter"
"Paris","Clouds",10000,11.42,11.42,11.42,1008,88,1.61,213,"2024-05-17 03:00:00","winter"
"Paris","Clouds",10000,12.43,12.43,12.43,1009,80,2.15,217,"2024-05-17 06:00:00","winter"
"Paris","Clouds",10000,16.59,16.59,16.59,1010,59,2.37,198,"2024-05-17 09:00:00","winter"
"Paris","Clouds",10000,19.67,19.67,19.67,1009,48,3.26,200,"2024-05-17 12:00:00","winter"
"Paris","Clouds",10000,19.65,19.65,19.65,1009,47,3.24,218,"2024-05-17 15:00:00","winter"
"Paris","Clouds",10000,18.49,18.49,18.49,1010,53,1.74,253,"2024-05-17 18:00:00","winter"
"Paris","Clouds",10000,15.4,15.4,15.4,1011,74,1.1,297,"2024-05-17 21:00:00","winter"
"Paris","Clouds",10000,14.24,14.24,14.24,1011,80,1.27,272,"2024-05-18 00:00:00","winter"
"Paris","Clouds",10000,13.28,13.28,13.28,1011,84,1.29,269,"2024-05-18 03:00:00","winter"
"Paris","Rain",10000,13.66,13.66,13.66,1011,85,1,311,"2024-05-18 06:00:00","winter"
"Paris","Rain",10000,15.17,15.17,15.17,1011,83,1.28,266,"2024-05-18 09:00:00","winter"
"Paris","Rain",10000,17.39,17.39,17.39,1011,72,1.9,306,"2024-05-18 12:00:00","winter"
"Suzhou","Clouds",10000,17.84,16.61,17.84,1016,61,2.92,150,"2024-05-13 15:00:00","winter"
"Suzhou","Clear",10000,16.44,15.43,16.44,1016,64,2.6,152,"2024-05-13 18:00:00","winter"
"Suzhou","Clear",10000,14.63,14.63,14.63,1016,65,2.22,147,"2024-05-13 21:00:00","winter"
"Suzhou","Clear",10000,20,20,20,1017,46,3.07,153,"2024-05-14 00:00:00","winter"
"Suzhou","Clear",10000,24.78,24.78,24.78,1017,36,3.23,169,"2024-05-14 03:00:00","winter"
"Suzhou","Clear",10000,26.57,26.57,26.57,1015,33,3.15,166,"2024-05-14 06:00:00","winter"
"Suzhou","Clear",10000,24.95,24.95,24.95,1014,39,3.88,155,"2024-05-14 09:00:00","winter"
"Suzhou","Clear",10000,18.24,18.24,18.24,1016,49,3.41,139,"2024-05-14 12:00:00","winter"
"Suzhou","Clear",10000,16.37,16.37,16.37,1017,63,2.61,134,"2024-05-14 15:00:00","winter"
"Suzhou","Clear",10000,15.28,15.28,15.28,1015,65,1.72,128,"2024-05-14 18:00:00","winter"
"Suzhou","Clear",10000,14.56,14.56,14.56,1016,67,1.39,136,"2024-05-14 21:00:00","winter"
"Suzhou","Clear",10000,20.65,20.65,20.65,1018,48,1.97,328,"2024-05-15 00:00:00","winter"
"Suzhou","Clear",10000,24.98,24.98,24.98,1020,43,7.18,355,"2024-05-15 03:00:00","winter"
"Suzhou","Clear",10000,22.95,22.95,22.95,1020,46,7.79,27,"2024-05-15 06:00:00","winter"
"Suzhou","Clear",10000,21.05,21.05,21.05,1021,44,6.54,22,"2024-05-15 09:00:00","winter"
"Suzhou","Clouds",10000,15.92,15.92,15.92,1022,51,2.57,34,"2024-05-15 12:00:00","winter"
"Suzhou","Clouds",10000,14.57,14.57,14.57,1023,54,0.62,44,"2024-05-15 15:00:00","winter"
"Suzhou","Clouds",10000,13.71,13.71,13.71,1022,55,1.86,228,"2024-05-15 18:00:00","winter"
"Suzhou","Clear",10000,13.47,13.47,13.47,1020,57,2.33,212,"2024-05-15 21:00:00","winter"
"Suzhou","Clear",10000,18.09,18.09,18.09,1021,40,3.6,206,"2024-05-16 00:00:00","winter"
"Suzhou","Clear",10000,22.93,22.93,22.93,1019,27,3.83,201,"2024-05-16 03:00:00","winter"
"Suzhou","Clouds",10000,25.19,25.19,25.19,1016,23,4.32,193,"2024-05-16 06:00:00","winter"
"Suzhou","Clouds",10000,24.25,24.25,24.25,1014,30,4.07,172,"2024-05-16 09:00:00","winter"
"Suzhou","Clouds",10000,18.37,18.37,18.37,1014,54,3.73,136,"2024-05-16 12:00:00","winter"
"Suzhou","Clouds",10000,17.23,17.23,17.23,1014,62,2.83,138,"2024-05-16 15:00:00","winter"
"Suzhou","Clouds",10000,16.52,16.52,16.52,1013,66,2.74,143,"2024-05-16 18:00:00","winter"
"Suzhou","Clouds",10000,15.17,15.17,15.17,1013,70,2.58,138,"2024-05-16 21:00:00","winter"
"Suzhou","Clouds",10000,20.79,20.79,20.79,1014,49,3.87,159,"2024-05-17 00:00:00","winter"
"Suzhou","Clouds",10000,27,27,27,1013,36,4.17,171,"2024-05-17 03:00:00","winter"
"Suzhou","Clouds",10000,29.43,29.43,29.43,1011,33,4.64,174,"2024-05-17 06:00:00","winter"
"Suzhou","Clouds",10000,27.39,27.39,27.39,1011,36,4.61,155,"2024-05-17 09:00:00","winter"
"Suzhou","Clouds",10000,22,22,22,1012,64,3.99,126,"2024-05-17 12:00:00","winter"
"Suzhou","Clear",10000,19.65,19.65,19.65,1013,76,3.81,129,"2024-05-17 15:00:00","winter"
"Suzhou","Clouds",10000,18.86,18.86,18.86,1012,81,3.72,131,"2024-05-17 18:00:00","winter"
"Suzhou","Clouds",10000,17.79,17.79,17.79,1013,89,3.11,131,"2024-05-17 21:00:00","winter"
"Suzhou","Clouds",10000,22.82,22.82,22.82,1014,64,4.28,144,"2024-05-18 00:00:00","winter"
"Suzhou","Clear",10000,28.24,28.24,28.24,1013,43,4.19,150,"2024-05-18 03:00:00","winter"
"Suzhou","Clear",10000,30.02,30.02,30.02,1011,37,4.81,144,"2024-05-18 06:00:00","winter"
"Suzhou","Clear",10000,26.7,26.7,26.7,1011,50,6.03,127,"2024-05-18 09:00:00","winter"
"Suzhou","Clear",10000,21.86,21.86,21.86,1013,67,5.47,121,"2024-05-18 12:00:00","winter"
